id;published_at;title;url;source;uf;city;category
1195;2025-12-11 23:59:35;Torneio de chupar melancia acaba em morte em piscina de famoso Thermas;https://www.cnnbrasil.com.br/nacional/sudeste/sp/torneio-de-chupar-melancia-acaba-em-morte-em-piscina-de-famoso-thermas/;CNN Brasil;;None;
1194;2025-12-11 23:54:47;Fábrica clandestina de cigarros é fechada em Viamão (RS);https://noticias.r7.com/rio-grande-do-sul/rio-grande-record/fabrica-clandestina-de-cigarros-e-fechada-em-viamao-rs-11122025/;R7;RS;None;
1193;2025-12-11 23:54:39;RJ: dez escolas e sete unidades de saúde suspendem atividades por causa de intenso tiroteio;https://noticias.r7.com/jr-na-tv/video/rj-dez-escolas-e-sete-unidades-de-saude-suspendem-atividades-por-causa-de-intenso-tiroteio-11122025/;R7;;None;
1192;2025-12-11 23:54:39;Fábrica clandestina de cigarros é interditada em área rural do RS;https://noticias.r7.com/jr-na-tv/video/fabrica-clandestina-de-cigarros-e-interditada-em-area-rural-do-rs-11122025/;R7;;None;
1191;2025-12-11 23:54:39;Minuto JR: quatro homens são presos suspeitos de realizar manobras com motos em Goiânia (GO);https://noticias.r7.com/jr-na-tv/video/minuto-jr-quatro-homens-sao-presos-suspeitos-de-realizar-manobras-com-motos-em-goiania-go-11122025/;R7;;None;
1190;2025-12-11 23:54:39;SP: moradores de casa no Morumbi passam a madrugada em poder de criminosos;https://noticias.r7.com/jr-na-tv/video/sp-moradores-de-casa-no-morumbi-passam-a-madrugada-em-poder-de-criminosos-11122025/;R7;;None;
1189;2025-12-11 23:54:39;Centenas de voos são cancelados no país após vendaval que atingiu SP;https://noticias.r7.com/jr-na-tv/video/centenas-de-voos-sao-cancelados-no-pais-apos-vendaval-que-atingiu-sp-11122025/;R7;;None;
1188;2025-12-11 23:54:36;Vacina contra câncer de mama tem resultados promissores em estudo inicial;https://www.cnnbrasil.com.br/saude/vacina-contra-cancer-de-mama-tem-resultados-promissores-em-estudo-inicial/;CNN Brasil;;None;
1186;2025-12-11 23:50:08;Caminhão desgovernado atinge casas e deixa feridos em Santa Rosa (RS);https://noticias.r7.com/rio-grande-do-sul/rio-grande-record/caminhao-desgovernado-atinge-casas-e-deixa-feridos-em-santa-rosa-rs-11122025/;R7;RS;None;
1185;2025-12-11 23:50:05;Homem e adolescente são alvejados e morrem dentro de carro em Ubatuba (SP);https://noticias.r7.com/sao-paulo/litoral-vale/sp-record/homem-e-adolescente-sao-alvejados-e-morrem-dentro-de-carro-em-ubatuba-sp-11122025/;R7;SP;None;
1183;2025-12-11 23:49:49;"Bela fala sobre saída de Gilberto Gil dos palcos: ""Não sei se ele é capaz""";https://www.cnnbrasil.com.br/entretenimento/bela-fala-sobre-saida-de-gilberto-gil-dos-palcos-nao-sei-se-ele-e-capaz/;CNN Brasil;;None;
1182;2025-12-11 23:49:49;"Snoop Dogg será técnico dos EUA na Olimpíada de Inverno; entenda";https://www.cnnbrasil.com.br/esportes/olimpiadas/snoop-dogg-sera-tecnico-dos-estados-unidos-na-olimpiada-de-inverno-entenda/;CNN Brasil;;None;
1181;2025-12-11 23:49:49;Santos lidera no digital e se torna o clube que mais cresceu nas redes;https://www.cnnbrasil.com.br/esportes/futebol/santos/santos-lidera-no-digital-e-se-torna-o-clube-que-mais-cresceu-nas-redes/;CNN Brasil;;None;
1180;2025-12-11 23:49:49;Fortaleza nuncia Thiago Carpini como novo técnico do time;https://www.cnnbrasil.com.br/esportes/futebol/fortaleza/fortaleza-se-despede-de-palermo-e-anuncia-thiago-carpini-como-novo-tecnico/;CNN Brasil;;None;
1179;2025-12-11 23:44:33;Governo manda ao Congresso projeto para governança de IA;https://www.cnnbrasil.com.br/politica/governo-manda-ao-congresso-projeto-para-governanca-de-ia/;CNN Brasil;;None;
1178;2025-12-11 23:44:33;Esquerda celebra decisão do STF de cassação imediata de Carla Zambelli;https://www.cnnbrasil.com.br/politica/esquerda-celebra-decisao-do-stf-de-cassacao-imediata-de-carla-zambelli/;CNN Brasil;;None;
1177;2025-12-11 23:44:33;Falha do Léo Jardim? Veja gol de Serna no clássico carioca;https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/falha-de-leo-jardim-veja-gol-de-serna-em-vasco-x-fluminense/;CNN Brasil;;None;
1187;2025-12-11 23:42:29;Prefeitura se pronuncia sobre denúncia de estupro coletivo contra criança de 9 anos em escola de Cuiabá;https://g1.globo.com/mt/mato-grosso/noticia/2025/12/11/prefeitura-se-pronuncia-sobre-denuncia-de-estupro-coletivo-contra-crianca-de-9-anos-em-escola-de-cuiaba.ghtml;G1;MT;None;
1172;2025-12-11 23:34:22;Operação com mil agentes termina sem presos no Complexo do Salgueiro;https://www.cnnbrasil.com.br/nacional/sudeste/rj/operacao-com-mil-agentes-termina-sem-presos-no-complexo-do-salgueiro/;CNN Brasil;;None;
1171;2025-12-11 23:34:22;Análise: Entenda a disputa de Trump contra Powell pelo discurso econômico;https://www.cnnbrasil.com.br/economia/macroeconomia/analise-entenda-a-disputa-de-trump-contra-powell-pelo-discurso-economico/;CNN Brasil;;None;
1173;2025-12-11 23:32:34;Vamos começar a agir em terra em breve, diz Trump sobre a Venezuela;https://g1.globo.com/mundo/noticia/2025/12/11/vamos-comecar-a-agir-em-terra-em-breve-diz-trump-ao-ser-questionado-sobre-a-venezuela.ghtml;G1;;None;
1175;2025-12-11 23:32:32;VÍDEOS: Jornal do Acre 2ª Edição desta quinta-feira, 11 de dezembro de 2025;https://g1.globo.com/ac/acre/playlist/videos-jornal-do-acre-2-edicao-desta-quinta-feira-11-de-dezembro-de-2025.ghtml;G1;AC;None;
1184;2025-12-11 23:31:55;Confira a programação de Réveillon de cidades do interior da Bahia;https://g1.globo.com/ba/feira-de-santana-regiao/noticia/2025/12/11/confira-a-programacao-de-reveillon-de-cidades-do-interior-da-bahia.ghtml;G1;BA;None;
1167;2025-12-11 23:29:57;Caso Benício: alimentação errônea na UTI pode ter causado broncoaspiração;https://noticias.r7.com/amazonas/amazonas-record/caso-benicio-alimentacao-erronea-na-uti-pode-ter-causado-broncoaspiracao-11122025/;R7;AM;None;
1166;2025-12-11 23:29:57;Criança morre durante incêndio em kitnet após curto-circuito em ventilador;https://noticias.r7.com/amazonas/amazonas-record/crianca-morre-durante-incendio-em-kitnet-apos-curto-circuito-em-ventilador-11122025/;R7;AM;None;
1165;2025-12-11 23:29:52;Mau tempo em São Paulo provoca atrasos e cancelamentos em voos no aeroporto de Goiânia;https://noticias.r7.com/goias/goias-record/mau-tempo-em-sao-paulo-provoca-atrasos-e-cancelamentos-em-voos-no-aeroporto-de-goiania-11122025/;R7;GO;None;
1164;2025-12-11 23:29:52;Principal acusado por morte do músico Ricardinho Black permanece foragido;https://noticias.r7.com/goias/goias-record/principal-acusado-por-morte-do-musico-ricardinho-black-permanece-foragido-11122025/;R7;GO;None;
1163;2025-12-11 23:29:52;Concessionária em São Vicente (SP) é invadida em pleno expediente por quadrilha armada;https://noticias.r7.com/sao-paulo/litoral-vale/sp-record/concessionaria-em-sao-vicente-sp-e-invadida-em-pleno-expediente-por-quadrilha-armada-11122025/;R7;SP;None;
1216;2025-12-11 23:29:31;Clínica estética de rede nacional 'some' após Black Friday e é investigada por golpe em mais de 80 clientes em MT;https://g1.globo.com/mt/mato-grosso/noticia/2025/12/11/clinica-estetica-de-rede-nacional-some-apos-black-friday-e-e-investigada-por-golpe-em-mais-de-80-clientes-em-mt.ghtml;G1;MT;None;
1170;2025-12-11 23:25:04;Cães adestrados pela PM são disponibilizados para adoção;https://g1.globo.com/go/goias/noticia/2025/12/11/caes-adestrados-pela-pm-sao-disponibilizados-para-adocao.ghtml;G1;GO;None;
1161;2025-12-11 23:24:41;"Anitta revela que namora há 1 ano e faz raro comentário: ""Me apoia""";https://www.cnnbrasil.com.br/entretenimento/anitta-revela-que-namora-ha-1-ano-e-faz-raro-comentario-me-apoia/;CNN Brasil;;None;
1160;2025-12-11 23:24:41;Oposição reage à decisão de Moraes sobre perda de mandato se Zambelli;https://www.cnnbrasil.com.br/politica/oposicao-reage-a-decisao-de-moraes-sobre-perda-de-mandato-se-zambelli/;CNN Brasil;;None;
1159;2025-12-11 23:24:41;Ventania: SP amanhece com árvores caídas, semáforos apagados e milhares de imóveis sem luz;https://noticias.r7.com/jr-na-tv/video/ventania-sp-amanhece-com-arvores-caidas-semaforos-apagados-e-milhares-de-imoveis-sem-luz-11122025/;R7;;None;
1174;2025-12-11 23:22:32;VÍDEOS: NE2 de quinta-feira, 11 de dezembro de 2025;https://g1.globo.com/pe/pernambuco/videos-ne2/playlist/videos-ne2-de-quinta-feira-11-de-dezembro-de-2025.ghtml;G1;PE;None;
1366;2025-12-11 23:21:21;Sul-mato-grossense Dora Sanches se une ao cantor Marcos Almeida em dueto inédito;https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2025/12/11/sul-mato-grossense-dora-sanches-se-une-ao-cantor-marcos-almeida-em-dueto-inedito.ghtml;G1;MS;None;
1169;2025-12-11 23:20:02;Gratuidade de ônibus de BH começa no próximo fim de semana;https://g1.globo.com/mg/minas-gerais/mg2/video/bh-tera-passagens-gratuitas-nos-fins-de-semana-14173717.ghtml;G1;MG;None;
1155;2025-12-11 23:19:20;"Mansão no Morumbi é invadida durante a madrugada; grupo armado rouba carros";https://www.cnnbrasil.com.br/nacional/sudeste/sp/mansao-no-morumbi-e-invadida-durante-a-madrugada-grupo-armado-rouba-carros/;CNN Brasil;;None;
1154;2025-12-11 23:19:20;Hugo abre sindicância após relato de agressões a jornalistas na Câmara;https://www.cnnbrasil.com.br/politica/hugo-abre-sindicancia-apos-relato-de-agressoes-a-jornalistas-na-camara/;CNN Brasil;;None;
1153;2025-12-11 23:19:20;STF aprova homologação integral de acordo entre União e Axia Energia;https://www.cnnbrasil.com.br/economia/macroeconomia/stf-aprova-homologacao-integral-de-acordo-entre-uniao-e-axia-energia/;CNN Brasil;;None;
1151;2025-12-11 23:14:36;Dados de menores envolvidos em processos do TJ-SP vazam em sites de busca;https://www.cnnbrasil.com.br/nacional/sudeste/sp/dados-de-menores-envolvidos-em-processos-do-tj-sp-vazam-em-sites-de-busca/;CNN Brasil;;None;
1150;2025-12-11 23:14:36;Cidade de cinema: conheça onde os filmes são gravados em SP;https://www.cnnbrasil.com.br/nacional/sudeste/sp/cidade-de-cinema-conheca-onde-os-filmes-sao-gravados-em-sp/;CNN Brasil;;None;
1158;2025-12-11 23:11:36;VÍDEOS: Jornal Anhanguera 2ª Edição - TO de quinta-feira, 11 de dezembro de 2025;https://g1.globo.com/to/tocantins/playlist/videos-jornal-anhanguera-2-edicao-to-de-quinta-feira-11-de-dezembro-de-2025.ghtml;G1;TO;None;
1176;2025-12-11 23:11:34;Câmara de Vereadores de Lagarto aprova título de cidadania para Wesley Safadão;https://g1.globo.com/se/sergipe/noticia/2025/12/11/camara-de-vereadores-de-lagarto-aprova-titulo-de-cidadania-para-wesley-safadao.ghtml;G1;SE;None;
1168;2025-12-11 23:11:01;Câmera corporal mostra momento de explosão de casa que deixou bombeiros e PMs feridos;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/11/video-camera-corporal-mostra-momento-de-explosao-de-casa-que-deixou-bombeiros-e-pms-feridos-durante-ocorrencia-em-sp.ghtml;G1;SP;None;
1148;2025-12-11 23:10:17;Mulher suspeita de jogar gasolina e atear fogo em vereador de cidade no Piauí é presa durante operação;https://g1.globo.com/pi/piaui/noticia/2025/12/11/mulher-suspeita-de-jogar-gasolina-e-atear-fogo-em-vereador-de-cidade-no-piaui-e-presa-durante-operacao.ghtml;G1;PI;None;
1144;2025-12-11 23:10:15;Homem é preso após matar esposa a facadas e enviar fotos para ex, no MT;https://www.cnnbrasil.com.br/nacional/centro-oeste/mt/homem-e-preso-apos-matar-esposa-a-facadas-e-enviar-fotos-para-ex-no-mt/;CNN Brasil;;None;
1143;2025-12-11 23:10:15;"Anitta diz preferir sua era zen: ""Tinha comportamento de subcelebridade""";https://www.cnnbrasil.com.br/entretenimento/anitta-diz-preferir-sua-era-zen-tinha-comportamento-de-subcelebridade/;CNN Brasil;;None;
1140;2025-12-11 23:09:56;Homem que atropelou e matou a companheira em Franca (SP) é condenado a 13 anos de prisão;https://noticias.r7.com/sao-paulo/interior/cidade-alerta-interior-sp/homem-que-atropelou-e-matou-a-companheira-em-franca-sp-e-condenado-a-13-anos-de-prisao-11122025/;R7;SP;None;
1141;2025-12-11 23:09:01;SineBahia abre 50 vagas de empregos para trabalhadores acima dos 50 anos;https://g1.globo.com/ba/bahia/noticia/2025/12/11/vagas-para-trabalhadores-acima-dos-50-anos.ghtml;G1;BA;None;
1145;2025-12-11 23:08:06;Por unanimidade, Segunda Turma do STF confirma liminar que retorna Wanderlei Barbosa ao cargo de governador do Tocantins;https://g1.globo.com/to/tocantins/noticia/2025/12/11/por-unanimidade-segunda-turma-do-stf-confirma-liminar-que-retorna-wanderlei-barbosa-ao-cargo-de-governador-do-tocantins.ghtml;G1;TO;None;
1146;2025-12-11 23:06:12;Museu do Amanhã completa 10 anos e reinaugura exposição 'Do Cosmos a Nós';https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/11/museu-do-amanha-completa-10-anos.ghtml;G1;RJ;None;
1138;2025-12-11 23:04:41;Defesa de Zambelli espera reação da Câmara após decisão de Moraes;https://www.cnnbrasil.com.br/politica/defesa-de-zambelli-espera-reacao-da-camara-apos-decisao-de-moraes/;CNN Brasil;;None;
1137;2025-12-11 23:04:41;"TEMPO REAL: Vasco e Fluminense disputam a semifinal da Copa do Brasil; acompanhe";https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/copa-do-brasil-2025/11-12-2025/vasco-x-fluminense/;CNN Brasil;;None;
1139;2025-12-11 23:01:44;Universitário é preso suspeito de estuprar amiga enquanto assistiam a jogo de futebol em Fortaleza;https://g1.globo.com/ce/ceara/noticia/2025/12/11/universitario-e-preso-suspeito-de-estuprar-amiga-enquanto-assistiam-a-jogo-de-futebol-em-fortaleza.ghtml;G1;CE;None;
1134;2025-12-11 23:00:22;Homem morre após ser esmagado pela caçamba do próprio caminhão no sul da Bahia;https://noticias.r7.com/bahia/cidade-alerta-ba/homem-morre-apos-ser-esmagado-pela-cacamba-do-proprio-caminhao-no-sul-da-bahia-11122025/;R7;BA;None;
1136;2025-12-11 23:00:21;Acusado de matar sargento Roger Dias vai a júri popular;https://g1.globo.com/mg/minas-gerais/noticia/2025/12/11/acusado-de-matar-sargento-roger-dias-vai-a-juri-popular-decide-justica.ghtml;G1;MG;None;
1131;2025-12-11 23:00:14;"Celular Seguro é liberado para aparelhos sem o app instalado; entenda";https://www.cnnbrasil.com.br/tecnologia/celular-seguro-e-liberado-para-aparelhos-sem-o-app-instalado-entenda/;CNN Brasil;;None;
1130;2025-12-11 23:00:14;Shakira se emociona ao cantar com os filhos durante show;https://www.cnnbrasil.com.br/entretenimento/shakira-se-emociona-ao-cantar-com-os-filhos-durante-show/;CNN Brasil;;None;
1129;2025-12-11 23:00:14;Bitcoin cai quase 2% com cautela sobre setor de tecnologia;https://www.cnnbrasil.com.br/economia/mercado/criptomoedas-bitcoin-tem-nova-queda-em-linha-com-cautela-no-setor-de-tecnologia/;CNN Brasil;;None;
1133;2025-12-11 22:58:14;Homem é preso por torturar mulher, destruir os materiais de trabalho dela e ameaçar mutilá-la;https://g1.globo.com/pr/parana/noticia/2025/12/11/homem-e-preso-por-torturar-mulher-destruir-os-materiais-de-trabalho-dela-e-ameacar-mutila-la-no-parana.ghtml;G1;PR;None;
1132;2025-12-11 22:56:17;Vasco x Fluminense;https://ge.globo.com/rj/futebol/copa-do-brasil/jogo/11-12-2025/vasco-fluminense.ghtml;G1;;None;
1126;2025-12-11 22:55:01;Motorista embriagado a 170 km/h atropela e mata trabalhador em Boa Viagem, no Recife;https://noticias.r7.com/cidades/motorista-embriagado-a-170-kmh-atropela-e-mata-trabalhador-em-boa-viagem-no-recife-11122025/;R7;PE;None;
1124;2025-12-11 22:54:59;5 filmes de Natal para treinar inglês neste fim de ano;https://www.cnnbrasil.com.br/educacao/5-filmes-de-natal-para-treinar-ingles-neste-fim-de-ano/;CNN Brasil;;None;
1123;2025-12-11 22:54:59;"EUA oferecem ""zona econômica livre"" no leste se Ucrânia ceder Donbass";https://www.cnnbrasil.com.br/internacional/eua-oferecem-zona-economica-livre-no-leste-se-ucrania-ceder-donbass/;CNN Brasil;;None;
1122;2025-12-11 22:54:59;Aprovação de Trump sobre economia chega a ponto mais baixo, diz pesquisa;https://www.cnnbrasil.com.br/economia/macroeconomia/eua-aprovacao-de-trump-em-relacao-a-economia-esta-em-seu-ponto-mais-baixo-diz-pesquisa/;CNN Brasil;;None;
1142;2025-12-11 22:53:05;Assista aos telejornais da TV Liberal;https://g1.globo.com/pa/para/ao-vivo/assista-aos-telejornais-da-tv-liberal.ghtml;G1;PA;None;
1128;2025-12-11 22:52:59;VÍDEOS: JL2 de quinta-feira, 11 de dezembro de 2025;https://g1.globo.com/pa/para/edicao/2025/12/11/videos-jl2-de-quinta-feira-11-de-dezembro-de-2025.ghtml;G1;PA;None;
1127;2025-12-11 22:51:58;No dia seguinte ao vendaval, Grande SP ainda tem mais de 1 milhão de imóveis sem luz;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/11/no-dia-seguinte-ao-vendaval-grande-sp-ainda-tem-mais-de-1-milhao-de-imoveis-sem-luz.ghtml;G1;SP;None;
1119;2025-12-11 22:49:27;Polícia encontra grande quantidade de drogas escondidas em freezers durante operação;https://noticias.r7.com/goias/cidade-alerta-goias/policia-encontra-grande-quantidade-de-drogas-escondidas-em-freezers-durante-operacao-11122025/;R7;GO;None;
1118;2025-12-11 22:49:27;Jovens que divulgavam vídeos ‘dando grau’ em ruas de Goiânia são presos;https://noticias.r7.com/goias/cidade-alerta-goias/jovens-que-divulgavam-videos-dando-grau-em-ruas-de-goiania-sao-presos-11122025/;R7;GO;None;
1116;2025-12-11 22:49:23;Estudo de CAR-T brasileiro elimina câncer em 72% dos pacientes;https://www.cnnbrasil.com.br/saude/estudo-de-car-t-brasileiro-elimina-cancer-em-72-dos-pacientes/;CNN Brasil;;None;
1115;2025-12-11 22:49:23;Não precisamos mais de sócio estratégico, diz CEO da Investsmart;https://www.cnnbrasil.com.br/economia/negocios/nao-precisamos-mais-de-socio-estrategico-diz-ceo-da-investsmart/;CNN Brasil;;None;
1114;2025-12-11 22:49:20;Suspeito ataca homem com faca após discussão por jogo de futebol em Santarém (PA);https://noticias.r7.com/para/cidade-alerta-para/suspeito-ataca-homem-com-faca-apos-discussao-por-jogo-de-futebol-em-santarem-pa-11122025/;R7;PA;None;
1117;2025-12-11 22:47:25;Conselheira Angélica Guimarães assume presidência do TCE em Sergipe;https://g1.globo.com/se/sergipe/noticia/2025/12/11/conselheira-angelica-guimaraes-assume-presidencia-do-do-tce-em-sergipe.ghtml;G1;SE;None;
1112;2025-12-11 22:45:45;VÍDEOS: RJ2 de quinta, 11 de dezembro de 2025;https://g1.globo.com/rj/rio-de-janeiro/videos-rj2/playlist/videos-rj2-de-quinta-11-de-dezembro-de-2025.ghtml;G1;RJ;None;
1110;2025-12-11 22:44:53;Tiroteio em barbearia de Ubatã (BA) deixa um morto e dois feridos;https://noticias.r7.com/bahia/cidade-alerta-ba/tiroteio-em-barbearia-de-ubata-ba-deixa-um-morto-e-dois-feridos-11122025/;R7;BA;None;
1107;2025-12-11 22:44:44;BBB26: primeira casa de vidro será em São Paulo;https://www.cnnbrasil.com.br/entretenimento/bbb26-primeira-casa-de-vidro-sera-em-sao-paulo/;CNN Brasil;;None;
1106;2025-12-11 22:44:44;Mundial de Clubes de Vôlei: veja classificados para as semifinais;https://www.cnnbrasil.com.br/esportes/volei/mundial-de-clubes-de-volei-veja-os-times-classificados-para-as-semifinais/;CNN Brasil;;None;
1103;2025-12-11 22:44:39;Homem é preso por tráfico e esposa abandona filho de 2 meses durante fuga;https://noticias.r7.com/para/cidade-alerta-para/homem-e-preso-por-trafico-e-esposa-abandona-filho-de-2-meses-durante-fuga-11122025/;R7;PA;None;
1104;2025-12-11 22:43:39;Indígenas bloqueiam anel viário em protesto ao Marco Temporal;https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2025/12/11/indigenas-bloqueiam-anel-viario-em-protesto-ao-marco-temporal-em-dourados.ghtml;G1;MS;None;
1298;2025-12-11 22:39:59;Moraes anula votação da Câmara e determina perda do mandato de Zambelli;https://g1.globo.com/politica/noticia/2025/12/11/moraes-anula-votacao-da-camara-que-nao-cassou-zambelli-e-determina-perda-do-mandato-da-deputada.ghtml;G1;;None;
